FV_GEMM_FWEC_driver_verif1,2,bmc,default,0.41522355284541845,75.0,1,/home/giorgio/formal-verification/formal_verification_project/systolic_array/FV/benchmark_output/bench_data/gen_FV_GEMM_FWEC_driver_verif1_sa_size_2_prove_depth_6_bmc_depth_14_tag_default_2024_12_15_20.50.12.txt
FV_GEMM_FWEC_driver_verif1,4,bmc,default,3.5489645949564874,235.97265625,1,/home/giorgio/formal-verification/formal_verification_project/systolic_array/FV/benchmark_output/bench_data/gen_FV_GEMM_FWEC_driver_verif1_sa_size_4_prove_depth_10_bmc_depth_18_tag_default_2024_12_15_20.50.16.txt
FV_GEMM_FWEC_driver_verif1,8,bmc,default,188.67549486411735,1426.62890625,1,/home/giorgio/formal-verification/formal_verification_project/systolic_array/FV/benchmark_output/bench_data/gen_FV_GEMM_FWEC_driver_verif1_sa_size_8_prove_depth_18_bmc_depth_26_tag_default_2024_12_15_20.53.25.txt
FV_GEMM_FWEC_driver_verif1,12,bmc,default,1772.2562232785858,4183.3359375,1,/home/giorgio/formal-verification/formal_verification_project/systolic_array/FV/benchmark_output/bench_data/gen_FV_GEMM_FWEC_driver_verif1_sa_size_12_prove_depth_26_bmc_depth_34_tag_default_2024_12_15_21.22.57.txt
FV_GEMM_FWEC_driver_verif1,16,bmc,default,7200.17865662463,9137.27734375,0,/home/giorgio/formal-verification/formal_verification_project/systolic_array/FV/benchmark_output/bench_data/gen_FV_GEMM_FWEC_driver_verif1_sa_size_16_prove_depth_34_bmc_depth_42_tag_default_2024_12_15_23.22.57.txt
FV_GEMM_FWEC_driver_verif1,2,prove,default,0.31194614293053746,89.5,1,/home/giorgio/formal-verification/formal_verification_project/systolic_array/FV/benchmark_output/bench_data/gen_FV_GEMM_FWEC_driver_verif1_sa_size_2_prove_depth_6_bmc_depth_14_tag_default_2024_12_15_23.22.57.txt
FV_GEMM_FWEC_driver_verif1,4,prove,default,1.4547693310305476,305.09765625,1,/home/giorgio/formal-verification/formal_verification_project/systolic_array/FV/benchmark_output/bench_data/gen_FV_GEMM_FWEC_driver_verif1_sa_size_4_prove_depth_10_bmc_depth_18_tag_default_2024_12_15_23.22.59.txt
FV_GEMM_FWEC_driver_verif1,8,prove,default,98.64178387122229,2213.875,1,/home/giorgio/formal-verification/formal_verification_project/systolic_array/FV/benchmark_output/bench_data/gen_FV_GEMM_FWEC_driver_verif1_sa_size_8_prove_depth_18_bmc_depth_26_tag_default_2024_12_15_23.24.37.txt
FV_GEMM_FWEC_driver_verif1,12,prove,default,696.2914399737492,11769.1640625,1,/home/giorgio/formal-verification/formal_verification_project/systolic_array/FV/benchmark_output/bench_data/gen_FV_GEMM_FWEC_driver_verif1_sa_size_12_prove_depth_26_bmc_depth_34_tag_default_2024_12_15_23.36.14.txt
FV_GEMM_FWEC_driver_verif1,16,prove,default,3807.4488456128165,32281.5546875,1,/home/giorgio/formal-verification/formal_verification_project/systolic_array/FV/benchmark_output/bench_data/gen_FV_GEMM_FWEC_driver_verif1_sa_size_16_prove_depth_34_bmc_depth_42_tag_default_2024_12_16_00.39.41.txt
FV_GEMM_FWEC_driver_verif1,24,prove,default,1275.960794582963,32769.69140625,0,/home/giorgio/formal-verification/formal_verification_project/systolic_array/FV/benchmark_output/bench_data/gen_FV_GEMM_FWEC_driver_verif1_sa_size_24_prove_depth_50_bmc_depth_58_tag_default_2024_12_16_01.00.57.txt
FV_GEMM_FWEC_driver_verif1,2,live,default,1.9875939129851758,692.1484375,1,/home/giorgio/formal-verification/formal_verification_project/systolic_array/FV/benchmark_output/bench_data/gen_FV_GEMM_FWEC_driver_verif1_sa_size_2_prove_depth_6_bmc_depth_14_tag_default_2024_12_16_01.00.59.txt
FV_GEMM_FWEC_driver_verif1,4,live,default,218.6688423231244,32768.7109375,0,/home/giorgio/formal-verification/formal_verification_project/systolic_array/FV/benchmark_output/bench_data/gen_FV_GEMM_FWEC_driver_verif1_sa_size_4_prove_depth_10_bmc_depth_18_tag_default_2024_12_16_01.04.38.txt
